22/07/24 09:16:53,24155.021,67527040.000,172.678,168.708
22/07/24 09:16:54,22623.750,68911356.000,178.370,169.300
22/07/24 09:16:55,22772.735,69346068.000,174.944,166.947
22/07/24 09:16:56,23216.663,70858856.000,172.049,169.049
22/07/24 09:16:57,22666.283,71021500.000,175.971,166.973
22/07/24 09:16:58,22498.448,72782008.000,174.988,168.988
22/07/24 09:16:59,21844.937,72783360.000,173.039,169.038
22/07/24 09:17:00,21920.855,74888032.000,155.006,157.006
22/07/24 09:17:01,10236.274,74293820.000,79.971,88.968
22/07/24 09:17:02,7090.078,74877156.000,73.001,78.001
22/07/24 09:17:03,10370.664,74250144.000,78.005,84.005
22/07/24 09:17:04,7899.795,74334284.000,78.998,84.998
22/07/24 09:17:05,11099.267,74695776.000,75.995,81.995
22/07/24 09:17:06,6801.476,73620796.000,76.016,77.017
22/07/24 09:17:07,11459.163,74631300.000,75.994,84.994
22/07/24 09:17:08,7799.314,74047660.000,72.994,80.993
22/07/24 09:17:09,11320.170,74893264.000,77.001,84.001
22/07/24 09:17:10,7321.164,73607752.000,75.012,67.011
22/07/24 09:17:11,10709.443,74772744.000,77.996,64.997
22/07/24 09:17:12,8109.522,74109936.000,75.996,63.996
22/07/24 09:17:13,8500.383,74896480.000,76.003,62.003
22/07/24 09:17:14,9421.046,74772800.000,80.009,79.009
22/07/24 09:17:15,9607.781,74927120.000,74.983,76.982
22/07/24 09:17:16,10371.908,74185336.000,74.014,81.015
22/07/24 09:17:17,8358.955,74934372.000,74.991,78.990
22/07/24 09:17:18,10910.829,74931096.000,80.006,84.006
22/07/24 09:17:19,8830.839,73647192.000,78.007,83.008
22/07/24 09:17:20,10769.365,74934740.000,86.995,80.995
22/07/24 09:17:21,6870.378,74943108.000,76.004,79.004
22/07/24 09:17:22,11089.734,74937904.000,79.998,78.998
22/07/24 09:17:23,7348.898,73686684.000,75.989,62.991
22/07/24 09:17:24,10869.761,74941008.000,78.998,69.998
22/07/24 09:17:25,7589.127,73814316.000,74.991,63.993
22/07/24 09:17:26,9902.694,74945040.000,80.022,74.020
22/07/24 09:17:27,9139.963,74218160.000,78.000,83.000
22/07/24 09:17:28,8859.991,74944140.000,75.000,77.000
22/07/24 09:17:29,7950.048,74056128.000,77.000,63.000
22/07/24 09:17:30,8828.446,74950556.000,79.986,66.988
22/07/24 09:17:31,8761.472,74390756.000,79.013,68.011
22/07/24 09:17:32,6969.108,74966012.000,76.990,70.991
22/07/24 09:17:33,10121.619,74653952.000,81.013,78.012
22/07/24 09:17:34,8389.555,74097740.000,75.996,76.996
22/07/24 09:17:35,11170.067,74443492.000,78.000,68.000
22/07/24 09:17:36,8199.902,74505208.000,75.999,69.999
22/07/24 09:17:37,10010.410,74968724.000,77.003,69.003
22/07/24 09:17:38,7979.729,74041732.000,77.997,80.997
22/07/24 09:17:39,8868.413,74970944.000,72.987,86.984
22/07/24 09:17:40,8371.683,74136280.000,75.015,63.013
22/07/24 09:17:41,7471.038,74969696.000,76.011,72.010
22/07/24 09:17:42,10748.420,74523944.000,79.988,69.990
22/07/24 09:17:43,7569.372,74973432.000,75.994,65.995
22/07/24 09:17:44,9910.704,74702208.000,76.005,76.005
22/07/24 09:17:45,8378.425,74441944.000,76.986,75.986
22/07/24 09:17:46,10231.709,74488492.000,74.012,64.011
22/07/24 09:17:47,6918.976,73746136.000,76.989,67.990
22/07/24 09:17:48,10120.547,74888464.000,77.004,68.004
22/07/24 09:17:49,7589.947,73693160.000,75.999,66.000
22/07/24 09:17:50,9880.603,74977692.000,73.004,71.004
22/07/24 09:17:51,7010.112,74224452.000,77.001,72.001
22/07/24 09:17:52,10491.144,74974428.000,77.008,77.008
22/07/24 09:17:53,7386.115,73837788.000,75.960,62.967
22/07/24 09:17:54,8834.824,74976884.000,77.042,67.037
22/07/24 09:17:55,8298.017,74229960.000,77.981,69.983
22/07/24 09:17:56,9241.728,74974800.000,79.015,81.015
22/07/24 09:17:57,9388.901,74147468.000,74.991,77.991
22/07/24 09:17:58,7878.204,74977752.000,71.984,64.985
22/07/24 09:17:59,8850.195,74393592.000,75.002,70.002
22/07/24 09:18:00,6970.927,74281752.000,73.010,65.009
22/07/24 09:18:01,10410.187,74525432.000,74.001,68.001
22/07/24 09:18:02,7289.614,73687612.000,?,68.996
22/07/24 09:18:03,10171.597,74570056.000,76.012,80.013
22/07/24 09:18:04,6278.763,73681280.000,75.985,66.987
22/07/24 09:18:05,10701.798,74766172.000,78.013,68.011
22/07/24 09:18:06,7070.749,73686604.000,77.008,66.007
22/07/24 09:18:07,9689.583,74974392.000,75.997,80.997
22/07/24 09:18:08,7821.189,73984832.000,75.011,80.012
22/07/24 09:18:09,8776.367,74972596.000,74.969,77.968
22/07/24 09:18:10,7541.274,74260216.000,74.013,65.011
22/07/24 09:18:11,9618.240,74976268.000,75.986,69.987
22/07/24 09:18:12,10214.218,74188932.000,80.033,71.029
22/07/24 09:18:13,7960.223,74975260.000,80.002,80.002
22/07/24 09:18:14,9257.121,74983196.000,78.975,75.976
22/07/24 09:18:15,8018.509,74982084.000,74.986,63.988
22/07/24 09:18:16,11232.314,74665436.000,72.015,70.014
22/07/24 09:18:17,7020.941,73726360.000,73.010,73.010
22/07/24 09:18:18,9941.103,74987932.000,70.008,74.008
22/07/24 09:18:19,8649.801,73700076.000,73.998,75.998
22/07/24 09:18:20,9366.085,74978316.000,74.969,76.968
22/07/24 09:18:21,6039.378,73702464.000,73.992,62.994
22/07/24 09:18:22,10382.814,74986820.000,76.021,67.018
22/07/24 09:18:23,7836.074,74163216.000,76.961,72.963
22/07/24 09:18:24,9773.499,74989676.000,79.028,85.030
22/07/24 09:18:25,7942.073,74092404.000,72.019,70.018
22/07/24 09:18:26,9723.825,74994804.000,78.950,68.956
22/07/24 09:18:27,9322.554,74226556.000,90.025,68.019
22/07/24 09:18:28,6270.395,74896152.000,78.005,66.004
22/07/24 09:18:29,10184.226,74590424.000,75.031,72.030
22/07/24 09:18:30,7837.155,73831324.000,75.972,81.970
22/07/24 09:18:31,10062.214,75006940.000,73.016,68.015
22/07/24 09:18:32,8167.868,73716496.000,75.980,66.983
22/07/24 09:18:33,10681.624,74744796.000,78.012,67.010
22/07/24 09:18:34,6799.980,73756920.000,75.000,69.000
22/07/24 09:18:35,10342.658,75007768.000,86.022,83.021
22/07/24 09:18:36,7658.108,74875720.000,88.978,78.980
22/07/24 09:18:37,9700.669,75009236.000,80.006,69.005
22/07/24 09:18:38,8710.366,74657436.000,77.003,70.003
22/07/24 09:18:39,7749.349,75016660.000,75.994,71.994
22/07/24 09:18:40,9172.229,75015616.000,76.018,82.020
22/07/24 09:18:41,7226.257,74204212.000,79.959,81.958
22/07/24 09:18:42,12384.285,74492812.000,76.026,74.026
22/07/24 09:18:43,6868.228,73779840.000,73.981,70.982
22/07/24 09:18:44,10472.786,75021848.000,74.020,87.023
22/07/24 09:18:45,6971.129,74331680.000,74.012,82.013
22/07/24 09:18:46,10850.065,74789980.000,80.000,90.001
22/07/24 09:18:47,6636.668,73741348.000,70.964,77.961
22/07/24 09:18:48,10515.888,74799164.000,71.972,68.973
22/07/24 09:18:49,6243.072,73767600.000,71.035,65.032
22/07/24 09:18:50,10593.781,74978452.000,74.956,70.958
22/07/24 09:18:51,7265.318,74169584.000,72.053,69.051
22/07/24 09:18:52,9600.605,75023940.000,71.004,84.005
22/07/24 09:18:53,8617.122,74543216.000,74.975,77.974
22/07/24 09:18:54,10043.877,75019912.000,75.029,69.027
22/07/24 09:18:55,7996.921,74052408.000,77.970,71.972
22/07/24 09:18:56,9913.807,75032544.000,81.031,79.030
22/07/24 09:18:57,8915.810,74314708.000,75.964,77.963
22/07/24 09:18:58,8570.703,75025852.000,74.006,60.005
22/07/24 09:18:59,8691.643,74248088.000,73.014,68.013
22/07/24 09:19:00,7694.275,75027724.000,72.946,68.949
22/07/24 09:19:01,9204.989,74281024.000,75.041,65.035
22/07/24 09:19:02,8120.910,75030156.000,79.009,68.008
22/07/24 09:19:03,9172.724,75029660.000,75.022,84.025
22/07/24 09:19:04,7797.973,73744856.000,77.980,75.980
22/07/24 09:19:05,9941.213,74533952.000,76.009,63.008
22/07/24 09:19:06,6830.246,73867096.000,76.003,65.002
22/07/24 09:19:07,11019.284,75023444.000,79.995,70.995
22/07/24 09:19:08,7109.758,73745472.000,76.997,66.998
22/07/24 09:19:09,10079.849,74841748.000,72.999,68.999
22/07/24 09:19:10,6540.170,73884432.000,74.002,79.002
22/07/24 09:19:11,8220.600,75030368.000,67.005,74.005
22/07/24 09:19:12,8789.877,74262128.000,76.999,67.999
22/07/24 09:19:13,7970.964,75046276.000,76.009,73.009
22/07/24 09:19:14,9580.460,74441528.000,78.004,85.004
22/07/24 09:19:15,7028.109,75038632.000,72.980,74.980
22/07/24 09:19:16,9591.113,74764652.000,72.008,62.007
22/07/24 09:19:17,8318.810,74754788.000,75.989,66.990
22/07/24 09:19:18,9736.797,74479776.000,75.975,65.978
22/07/24 09:19:19,7072.801,73749548.000,78.031,68.027
22/07/24 09:19:20,9949.642,74664184.000,76.997,72.997
22/07/24 09:19:21,7130.221,73745004.000,73.002,75.002
22/07/24 09:19:22,10187.565,75030184.000,75.982,70.983
22/07/24 09:19:23,6502.653,75033540.000,73.030,74.030
22/07/24 09:19:24,10330.000,74870916.000,81.000,71.000
22/07/24 09:19:25,6810.531,73741388.000,73.006,75.006
22/07/24 09:19:26,10737.949,74847300.000,78.985,73.986
22/07/24 09:19:27,9021.642,74253624.000,76.014,67.012
22/07/24 09:19:28,9626.891,75036056.000,81.974,67.978
22/07/24 09:19:29,7780.646,73861732.000,77.006,66.005
22/07/24 09:19:30,9384.585,75031772.000,80.953,65.962
22/07/24 09:19:31,6945.070,74018580.000,71.052,77.056
22/07/24 09:19:32,9427.257,75026632.000,71.979,81.976
22/07/24 09:19:33,8289.867,74266884.000,69.999,63.999
22/07/24 09:19:34,8033.470,75024028.000,74.032,68.029
22/07/24 09:19:35,8607.581,74574756.000,71.980,69.980
22/07/24 09:19:36,8989.586,73742184.000,74.997,69.997
22/07/24 09:19:37,10553.979,74825976.000,73.028,83.031
22/07/24 09:19:38,7038.698,73762220.000,74.986,71.987
22/07/24 09:19:39,9819.205,74967460.000,71.994,69.994
22/07/24 09:19:40,7940.000,73924836.000,75.000,73.000
22/07/24 09:19:41,7089.837,75004380.000,69.998,78.998
22/07/24 09:19:42,11447.642,74472852.000,74.985,83.983
22/07/24 09:19:43,7680.315,75016456.000,76.003,79.003
22/07/24 09:19:44,9922.768,74453640.000,72.020,82.023
22/07/24 09:19:45,6428.746,74055648.000,73.986,75.985
22/07/24 09:19:46,9891.593,75017672.000,76.012,80.013
22/07/24 09:19:47,7020.176,73744484.000,75.002,64.002
22/07/24 09:19:48,11334.118,75033744.000,76.960,68.964
22/07/24 09:19:49,8043.861,73848616.000,74.036,70.034
22/07/24 09:19:50,9490.892,75040124.000,69.006,70.007
22/07/24 09:19:51,7189.202,73927568.000,72.992,65.993
22/07/24 09:19:52,9140.667,75030808.000,74.005,69.005
22/07/24 09:19:53,8457.860,74065092.000,72.982,69.982
22/07/24 09:19:54,8822.356,75033364.000,79.021,69.018
22/07/24 09:19:55,6980.873,74172880.000,74.009,69.009
22/07/24 09:19:56,9216.682,75035140.000,71.974,64.977
22/07/24 09:19:57,8481.620,74325660.000,72.014,65.012
22/07/24 09:19:58,10335.690,75040284.000,74.969,70.970
22/07/24 09:19:59,8543.546,74651464.000,75.031,72.030
22/07/24 09:20:00,7690.108,73755608.000,76.001,74.001
22/07/24 09:20:01,9811.501,74481940.000,69.011,85.013
22/07/24 09:20:02,6699.189,73824180.000,69.992,71.991
22/07/24 09:20:03,9769.316,75030512.000,71.995,64.995
22/07/24 09:20:04,7317.512,73752740.000,72.975,68.977
22/07/24 09:20:05,10622.741,74824020.000,73.019,75.019
22/07/24 09:20:06,7110.583,73984272.000,74.006,75.006
22/07/24 09:20:07,9331.008,75035876.000,73.008,90.010
22/07/24 09:20:08,8457.471,73916324.000,74.978,77.977
22/07/24 09:20:09,8679.653,75042748.000,70.997,66.997
22/07/24 09:20:10,7900.893,74316840.000,76.009,74.008
22/07/24 09:20:11,8907.916,75046108.000,69.984,70.983
22/07/24 09:20:12,9673.192,74374336.000,75.025,84.028
22/07/24 09:20:13,9600.442,75036804.000,72.003,83.004
22/07/24 09:20:14,8470.212,74477596.000,70.002,67.002
22/07/24 09:20:15,8869.202,75050200.000,75.993,73.993
22/07/24 09:20:16,8629.215,74917868.000,70.994,63.994
22/07/24 09:20:17,9190.202,75051488.000,76.002,81.002
22/07/24 09:20:18,9582.434,74391448.000,77.020,86.022
22/07/24 09:20:19,7617.448,74668724.000,72.976,68.977
22/07/24 09:20:20,10272.414,74802760.000,76.018,69.016
22/07/24 09:20:21,6518.631,74326860.000,71.985,62.987
22/07/24 09:20:22,10514.848,74484956.000,80.960,67.967
22/07/24 09:20:23,6964.165,73765536.000,72.043,64.038
22/07/24 09:20:24,10359.845,74577608.000,75.999,76.999
22/07/24 09:20:25,7199.964,73770324.000,74.000,77.000
22/07/24 09:20:26,9818.547,74757456.000,72.989,62.991
22/07/24 09:20:27,7730.595,74398412.000,78.006,69.005
22/07/24 09:20:28,9911.427,75063564.000,74.011,66.010
22/07/24 09:20:29,8155.254,74034268.000,76.955,70.959
22/07/24 09:20:30,8710.096,75071216.000,76.001,80.001
22/07/24 09:20:31,6700.663,74177276.000,71.007,61.006
22/07/24 09:20:32,9910.337,75080960.000,73.002,62.002
22/07/24 09:20:33,8560.308,74137872.000,70.003,67.002
22/07/24 09:20:34,8019.262,75069936.000,72.993,71.993
22/07/24 09:20:35,8993.462,74256584.000,78.030,66.025
22/07/24 09:20:36,7810.625,75074260.000,74.006,65.005
22/07/24 09:20:37,9879.615,74189784.000,75.997,72.997
22/07/24 09:20:38,6068.531,75074392.000,68.983,66.984
22/07/24 09:20:39,10987.748,74730804.000,79.984,70.985
22/07/24 09:20:40,6812.405,74429328.000,75.026,70.025
22/07/24 09:20:41,10131.094,74921908.000,77.008,73.008
22/07/24 09:20:42,7198.971,73874504.000,77.989,69.990
22/07/24 09:20:43,9880.919,75086220.000,77.007,70.007
22/07/24 09:20:44,7358.006,73801560.000,76.979,67.982
22/07/24 09:20:45,9900.634,75086844.000,68.004,66.004
22/07/24 09:20:46,8042.002,73797504.000,80.020,71.018
22/07/24 09:20:47,10111.537,75081080.000,81.012,80.012
22/07/24 09:20:48,6828.375,73913380.000,72.983,78.981
22/07/24 09:20:49,10949.923,75094036.000,73.999,75.999
22/07/24 09:20:50,7650.849,74746152.000,75.008,63.007
22/07/24 09:20:51,8247.649,75092724.000,75.978,65.981
22/07/24 09:20:52,9403.460,74402344.000,74.027,69.025
22/07/24 09:20:53,7239.942,75084508.000,73.999,75.999
22/07/24 09:20:54,9469.347,74488928.000,80.994,82.994
22/07/24 09:20:55,6979.211,74138184.000,72.992,68.992
22/07/24 09:20:56,10101.172,75086404.000,73.008,71.008
22/07/24 09:20:57,9301.014,75098328.000,78.009,79.009
22/07/24 09:20:58,10222.136,74617776.000,76.016,84.018
22/07/24 09:20:59,6138.901,73788220.000,75.986,72.987
22/07/24 09:21:00,10900.033,74746680.000,82.000,69.000
22/07/24 09:21:01,6490.571,73795788.000,76.007,66.006
22/07/24 09:21:02,9920.010,74996336.000,75.000,58.000
22/07/24 09:21:03,7089.178,73976600.000,83.990,68.992
22/07/24 09:21:04,10441.305,75079892.000,78.010,70.009
22/07/24 09:21:05,7738.530,73890820.000,76.985,64.988
22/07/24 09:21:06,9628.026,75072452.000,71.985,69.986
22/07/24 09:21:07,7831.762,74180176.000,72.016,70.016
22/07/24 09:21:08,9690.940,75078552.000,76.007,65.006
22/07/24 09:21:09,8250.231,74069168.000,76.002,61.002
22/07/24 09:21:10,10730.569,75086036.000,81.004,69.004
22/07/24 09:21:11,8510.562,74478100.000,77.005,86.006
22/07/24 09:21:12,9316.572,75093744.000,78.971,86.968
22/07/24 09:21:13,9211.096,74633668.000,78.009,67.008
22/07/24 09:21:14,7619.253,74042608.000,86.991,68.993
22/07/24 09:21:15,10231.351,74525932.000,75.010,67.009
22/07/24 09:21:16,7269.622,73819452.000,71.996,65.997
22/07/24 09:21:17,10330.692,74718044.000,75.005,70.005
22/07/24 09:21:18,6249.806,73815140.000,75.998,74.998
22/07/24 09:21:19,10120.081,75093360.000,74.001,78.001
22/07/24 09:21:20,7521.294,73815104.000,72.012,68.012
22/07/24 09:21:21,10168.393,75100640.000,74.988,78.988
22/07/24 09:21:22,8399.773,74538648.000,75.998,72.998
22/07/24 09:21:23,8879.876,75092884.000,77.999,83.999
22/07/24 09:21:24,9441.917,74693872.000,79.016,84.017
22/07/24 09:21:25,6179.339,74620852.000,73.992,64.993
22/07/24 09:21:26,10289.465,74867028.000,79.996,67.996
22/07/24 09:21:27,9050.670,73876528.000,80.006,71.005
22/07/24 09:21:28,10060.986,75098104.000,77.008,87.009
22/07/24 09:21:29,6768.436,73813544.000,76.982,78.982
22/07/24 09:21:30,11801.664,75107772.000,78.011,73.010
22/07/24 09:21:31,6367.835,73825424.000,72.975,67.977
22/07/24 09:21:32,10502.437,75114644.000,78.018,65.015
22/07/24 09:21:33,7089.050,73861196.000,72.990,66.991
22/07/24 09:21:34,10321.662,75113464.000,79.013,70.011
22/07/24 09:21:35,7010.161,73909132.000,76.002,78.002
22/07/24 09:21:36,9859.537,75102020.000,75.996,63.997
22/07/24 09:21:37,8539.795,73888072.000,75.998,63.998
22/07/24 09:21:38,8466.385,75092740.000,78.966,65.972
22/07/24 09:21:39,7863.216,74825736.000,76.031,67.027
22/07/24 09:21:40,9448.772,75091504.000,79.990,69.991
22/07/24 09:21:41,9258.898,74628436.000,76.991,73.991
22/07/24 09:21:42,9226.217,73828864.000,77.968,83.966
22/07/24 09:21:43,9664.059,75047532.000,70.029,67.028
22/07/24 09:21:44,7202.189,74047316.000,77.023,66.020
22/07/24 09:21:45,10029.549,75108948.000,75.997,66.997
22/07/24 09:21:46,7877.550,73910024.000,72.977,83.974
22/07/24 09:21:47,9303.200,75100152.000,70.024,82.028
22/07/24 09:21:48,7999.200,74414232.000,68.993,66.993
22/07/24 09:21:49,8297.345,75103648.000,68.978,65.979
22/07/24 09:21:50,8569.563,74429848.000,70.996,67.997
22/07/24 09:21:51,9052.888,75115400.000,74.024,78.025
22/07/24 09:21:52,9460.558,74389740.000,77.005,90.005
22/07/24 09:21:53,6317.145,74535308.000,75.966,76.965
22/07/24 09:21:54,10415.562,74691504.000,71.038,71.038
22/07/24 09:21:55,6319.273,73877456.000,73.991,67.992
22/07/24 09:21:56,10411.031,75084012.000,74.007,70.007
22/07/24 09:21:57,8030.361,73838868.000,75.003,79.004
22/07/24 09:21:58,9771.730,74988212.000,74.013,84.015
22/07/24 09:21:59,7066.912,74203116.000,75.967,67.970
22/07/24 09:22:00,10194.618,75120208.000,73.033,68.031
22/07/24 09:22:01,7666.933,73877328.000,75.970,68.972
22/07/24 09:22:02,9989.970,75114092.000,71.000,70.000
22/07/24 09:22:03,5979.701,73916668.000,75.996,66.997
22/07/24 09:22:04,9889.782,75115104.000,78.998,68.998
22/07/24 09:22:05,6839.979,73971808.000,74.000,65.000
22/07/24 09:22:06,9460.445,75110764.000,75.004,66.003
22/07/24 09:22:07,7810.805,74103324.000,73.008,68.007
22/07/24 09:22:08,8921.195,75108308.000,79.011,72.010
22/07/24 09:22:09,8709.295,74273096.000,77.994,79.994
22/07/24 09:22:10,8829.982,75117636.000,77.000,85.000
22/07/24 09:22:11,10079.305,74353124.000,75.995,75.995
22/07/24 09:22:12,7520.489,74531972.000,75.005,72.005
22/07/24 09:22:13,10248.647,74637876.000,80.989,67.991
22/07/24 09:22:14,6910.968,73832068.000,77.011,70.010
22/07/24 09:22:15,10769.882,75077712.000,75.999,70.999
22/07/24 09:22:16,7128.254,73834524.000,72.982,74.982
22/07/24 09:22:17,9890.524,74756044.000,70.004,83.004
22/07/24 09:22:18,6501.222,73826588.000,73.014,66.012
22/07/24 09:22:19,9950.159,75108380.000,73.001,69.001
22/07/24 09:22:20,6420.212,74026064.000,73.002,74.002
22/07/24 09:22:21,9680.436,75103864.000,79.004,82.004
22/07/24 09:22:22,4168.912,73828440.000,76.980,70.981
22/07/24 09:22:23,829.895,73827228.000,66.992,56.993
22/07/24 09:22:24,2220.171,73821300.000,73.006,62.005
22/07/24 09:22:25,1860.106,73821964.000,70.004,59.003
22/07/24 09:22:26,1040.141,73826476.000,71.010,67.009
22/07/24 09:22:27,2160.197,73831020.000,72.007,71.006
22/07/24 09:22:28,1089.656,73829888.000,67.979,54.983
22/07/24 09:22:29,680.007,73825304.000,66.001,57.001
22/07/24 09:22:30,1150.069,73813164.000,71.004,62.004
22/07/24 09:22:31,1099.905,73814760.000,70.994,60.995
22/07/24 09:22:32,2640.021,73822944.000,72.001,62.000
22/07/24 09:22:33,1339.854,73816388.000,70.992,62.993
22/07/24 09:22:34,1930.181,73815076.000,70.007,59.006
22/07/24 09:22:35,1009.993,73814360.000,69.000,56.000
22/07/24 09:22:36,1340.421,73810624.000,71.022,62.019
22/07/24 09:22:37,1019.714,73812264.000,70.980,59.983
22/07/24 09:22:38,1670.087,73802696.000,69.004,60.003
22/07/24 09:22:39,1329.914,73805228.000,71.995,68.996
22/07/24 09:22:40,1400.021,73805932.000,68.001,63.001
22/07/24 09:22:41,1569.958,73805356.000,68.998,58.998
22/07/24 09:22:42,3579.646,73836856.000,73.993,62.994
22/07/24 09:22:43,1390.108,73825032.000,72.006,63.005
