22/07/24 06:01:48,680.128,25056304.000,61.011,51.010
22/07/24 06:01:49,899.834,25057536.000,59.989,48.991
22/07/24 06:01:50,2269.984,25073300.000,65.000,54.000
22/07/24 06:01:51,669.985,25072108.000,59.999,49.999
22/07/24 06:01:52,15532.405,25431604.000,75.963,64.968
22/07/24 06:01:53,90406.198,27091160.000,109.056,95.049
22/07/24 06:01:54,85665.848,28386364.000,117.458,100.818
22/07/24 06:01:55,83836.094,32592344.000,181.986,171.762
22/07/24 06:01:56,80294.219,30141476.000,178.987,174.987
22/07/24 06:01:57,85924.349,31109260.000,178.030,174.029
22/07/24 06:01:58,87857.101,28521888.000,178.994,171.994
22/07/24 06:01:59,88414.341,27956748.000,177.989,174.989
22/07/24 06:02:00,90248.050,27797064.000,178.036,173.035
22/07/24 06:02:01,85813.781,27142316.000,178.966,173.967
22/07/24 06:02:02,52350.995,25607508.000,138.003,120.002
22/07/24 06:02:03,91411.061,27356936.000,171.021,157.019
22/07/24 06:02:04,84587.042,29897096.000,179.440,169.951
22/07/24 06:02:05,89087.813,28731260.000,178.366,175.988
22/07/24 06:02:06,88556.968,27841752.000,178.933,173.935
22/07/24 06:02:07,88678.930,27753624.000,178.078,174.076
22/07/24 06:02:08,88737.588,27827288.000,178.806,172.846
22/07/24 06:02:09,88834.134,27879364.000,178.010,172.982
22/07/24 06:02:10,89600.910,27466472.000,179.162,172.155
22/07/24 06:02:11,76689.709,25412228.000,173.044,168.043
22/07/24 06:02:12,11064.224,25698036.000,89.953,78.959
22/07/24 06:02:13,2539.992,25199820.000,65.000,57.000
22/07/24 06:02:14,11231.763,25510156.000,80.013,73.011
22/07/24 06:02:15,2889.613,26696528.000,62.992,54.993
22/07/24 06:02:16,11536.758,25215908.000,73.979,64.982
22/07/24 06:02:17,3461.059,26331104.000,71.022,63.019
22/07/24 06:02:18,26820.165,25266080.000,85.032,81.031
22/07/24 06:02:19,20190.545,25184100.000,97.003,91.002
22/07/24 06:02:20,4539.650,25423944.000,73.994,65.995
22/07/24 06:02:21,2870.339,26655652.000,71.008,62.007
22/07/24 06:02:22,9419.444,25181148.000,75.996,55.997
22/07/24 06:02:23,1309.297,25926448.000,63.966,54.970
22/07/24 06:02:24,3310.122,25811444.000,65.002,56.002
22/07/24 06:02:25,9023.600,25162740.000,65.026,63.025
22/07/24 06:02:26,4380.753,25632356.000,68.012,64.011
22/07/24 06:02:27,4368.410,26343852.000,77.972,71.974
22/07/24 06:02:28,9538.111,25123232.000,70.986,62.988
22/07/24 06:02:29,1170.034,25978448.000,58.002,50.001
22/07/24 06:02:30,1169.669,25132412.000,65.981,55.984
22/07/24 06:02:31,26234.271,26097564.000,83.045,68.037
22/07/24 06:02:32,1159.740,27948476.000,66.985,59.987
22/07/24 06:02:33,7761.684,25148056.000,67.015,57.012
22/07/24 06:02:34,2019.358,25771792.000,70.977,57.982
22/07/24 06:02:35,1100.021,25473844.000,66.001,55.001
22/07/24 06:02:36,1239.974,25069392.000,65.999,53.999
22/07/24 06:02:37,2750.443,25077828.000,67.011,57.009
22/07/24 06:02:38,1059.904,25080480.000,61.994,51.995
22/07/24 06:02:39,1070.043,25072968.000,62.002,52.002
22/07/24 06:02:40,1759.859,25067300.000,60.995,50.996
22/07/24 06:02:41,609.982,25066832.000,58.998,47.999
22/07/24 06:02:42,2069.427,25061884.000,63.982,55.984
22/07/24 06:02:43,890.393,25062944.000,57.025,46.020
22/07/24 06:02:44,859.830,25061488.000,57.989,50.990
22/07/24 06:02:45,1070.068,25059420.000,59.004,49.003
22/07/24 06:02:46,1509.869,25058876.000,65.994,53.995
22/07/24 06:02:47,1870.355,25055740.000,62.012,52.010
22/07/24 06:02:48,1179.910,25055592.000,60.995,49.996
22/07/24 06:02:49,510.025,25050604.000,58.003,49.002
22/07/24 06:02:50,1319.524,25047016.000,63.977,52.981
22/07/24 06:02:51,930.402,25042372.000,62.027,53.023
22/07/24 06:02:52,950.005,25045592.000,61.000,52.000
22/07/24 06:02:53,739.950,25044996.000,58.996,47.997
22/07/24 06:02:54,919.998,25044720.000,64.000,54.000
22/07/24 06:02:55,660.004,25040124.000,60.000,50.000
22/07/24 06:02:56,1239.800,25041152.000,66.989,55.991
22/07/24 06:02:57,2130.292,25041040.000,66.009,57.008
22/07/24 06:02:58,1759.782,25043884.000,61.992,51.994
22/07/24 06:02:59,1060.098,25046220.000,61.006,52.005
22/07/24 06:03:00,509.965,25044780.000,59.996,48.997
22/07/24 06:03:01,1750.114,25035956.000,62.004,52.003
22/07/24 06:03:02,1109.947,25035292.000,61.997,51.998
22/07/24 06:03:03,1029.966,25038492.000,59.998,49.998
22/07/24 06:03:04,1040.027,25036704.000,64.002,54.001
22/07/24 06:03:05,819.995,25031540.000,62.000,53.000
22/07/24 06:03:06,1529.916,25029212.000,65.996,55.997
22/07/24 06:03:07,1610.203,25033732.000,63.008,52.007
22/07/24 06:03:08,2409.677,25034468.000,67.991,56.992
22/07/24 06:03:09,820.084,25031032.000,60.006,47.005
22/07/24 06:03:10,679.975,25030920.000,61.998,51.998
22/07/24 06:03:11,1439.981,25023740.000,60.999,50.999
22/07/24 06:03:12,2000.146,25025492.000,63.005,54.004
22/07/24 06:03:13,849.889,25026188.000,62.992,51.993
22/07/24 06:03:14,920.086,25022400.000,58.005,50.005
22/07/24 06:03:15,1049.899,25023004.000,64.994,50.995
22/07/24 06:03:16,1140.276,25027356.000,64.015,55.013
22/07/24 06:03:17,749.902,25033624.000,63.992,51.993
22/07/24 06:03:18,1949.819,25038172.000,62.994,51.995
22/07/24 06:03:19,1019.958,25037612.000,60.997,50.998
22/07/24 06:03:20,1300.151,25027228.000,63.007,53.006
22/07/24 06:03:21,489.981,25026328.000,64.997,53.998
22/07/24 06:03:22,900.145,25026812.000,67.011,56.009
22/07/24 06:03:23,1019.783,25024004.000,61.987,51.989
22/07/24 06:03:24,1270.055,25023588.000,64.003,55.002
22/07/24 06:03:25,900.120,25024384.000,62.008,51.007
22/07/24 06:03:26,619.963,25024564.000,60.996,53.997
22/07/24 06:03:27,2560.297,25024412.000,68.008,58.007
22/07/24 06:03:28,1129.805,25024852.000,64.989,52.991
22/07/24 06:03:29,2600.114,25026596.000,66.003,56.002
22/07/24 06:03:30,770.074,25023328.000,62.006,52.005
22/07/24 06:03:31,1150.001,25018836.000,69.000,58.000
22/07/24 06:03:32,979.953,25018984.000,62.997,49.998
22/07/24 06:03:33,1000.057,25022608.000,63.004,52.003
22/07/24 06:03:34,869.826,25020216.000,62.987,51.990
22/07/24 06:03:35,1190.145,25015556.000,61.007,49.006
22/07/24 06:03:36,659.927,25019692.000,59.993,49.995
22/07/24 06:03:37,1049.912,25019160.000,57.995,49.996
22/07/24 06:03:38,1090.117,25025188.000,61.007,53.006
22/07/24 06:03:39,1609.931,25031456.000,61.997,51.998
22/07/24 06:03:40,1270.300,25035880.000,64.015,52.012
22/07/24 06:03:41,829.867,25019192.000,62.990,52.992
22/07/24 06:03:42,1840.077,25021900.000,64.003,54.002
22/07/24 06:03:43,1350.074,25023644.000,59.003,49.003
22/07/24 06:03:44,620.003,25024568.000,62.000,53.000
22/07/24 06:03:45,869.961,25026692.000,60.997,50.998
22/07/24 06:03:46,1010.130,25030372.000,62.008,52.007
22/07/24 06:03:47,879.762,25027648.000,64.982,51.986
22/07/24 06:03:48,1360.155,25023540.000,62.007,54.006
22/07/24 06:03:49,1940.223,25027356.000,64.007,54.006
22/07/24 06:03:50,1099.852,25030464.000,59.992,48.993
22/07/24 06:03:51,1230.161,25031812.000,66.009,55.007
22/07/24 06:03:52,959.988,25031460.000,63.999,53.999
22/07/24 06:03:53,1079.940,25027728.000,66.996,55.997
22/07/24 06:03:54,950.096,25030848.000,64.006,54.005
22/07/24 06:03:55,839.828,25031160.000,59.988,53.989
22/07/24 06:03:56,1200.415,25031024.000,65.022,55.019
22/07/24 06:03:57,2159.108,25031664.000,65.973,54.977
22/07/24 06:03:58,1260.541,25034788.000,67.029,56.024
22/07/24 06:03:59,2099.387,25029112.000,62.982,53.984
22/07/24 06:04:00,1140.035,25037808.000,64.002,55.002
22/07/24 06:04:01,979.921,25032496.000,60.995,50.996
22/07/24 06:04:02,920.086,25033104.000,60.006,49.005
22/07/24 06:04:03,579.959,25034772.000,62.996,51.996
22/07/24 06:04:04,1449.688,25041548.000,63.986,53.988
22/07/24 06:04:05,1610.308,25075760.000,60.011,54.010
22/07/24 06:04:06,899.978,25088568.000,59.999,50.999
22/07/24 06:04:07,1840.079,25054136.000,65.003,56.002
22/07/24 06:04:08,1380.057,25052048.000,68.003,57.002
22/07/24 06:04:09,1100.047,25051044.000,65.003,54.002
22/07/24 06:04:10,1519.930,25047824.000,65.997,55.997
22/07/24 06:04:11,979.871,25046848.000,62.992,51.993
22/07/24 06:04:12,2030.416,25050852.000,64.013,55.011
22/07/24 06:04:13,689.886,25051560.000,58.990,47.992
22/07/24 06:04:14,1120.038,25050528.000,62.002,50.002
22/07/24 06:04:15,600.049,25040808.000,57.005,49.004
22/07/24 06:04:16,859.786,25040384.000,67.983,56.986
22/07/24 06:04:17,1220.129,25045516.000,60.006,50.005
22/07/24 06:04:18,1510.024,25047692.000,63.001,53.001
22/07/24 06:04:19,770.009,25047728.000,61.001,51.001
22/07/24 06:04:20,2330.049,25056108.000,68.001,56.001
22/07/24 06:04:21,1130.081,25056184.000,64.005,54.004
22/07/24 06:04:22,1149.875,25054004.000,59.993,50.994
22/07/24 06:04:23,930.123,25054776.000,65.009,55.007
22/07/24 06:04:24,780.021,25055520.000,66.002,54.001
22/07/24 06:04:25,920.026,25051948.000,65.002,54.002
22/07/24 06:04:26,879.857,25051532.000,64.989,54.991
22/07/24 06:04:27,2019.921,25053028.000,65.997,56.998
22/07/24 06:04:28,940.115,25052672.000,60.007,48.006
22/07/24 06:04:29,699.907,25055772.000,61.992,51.993
22/07/24 06:04:30,2200.726,25054384.000,65.021,55.018
22/07/24 06:04:31,1559.771,25055052.000,60.991,50.993
22/07/24 06:04:32,999.866,25055376.000,61.992,49.993
22/07/24 06:04:33,800.030,25043380.000,60.002,51.002
22/07/24 06:04:34,1100.081,25032864.000,68.005,58.004
22/07/24 06:04:35,930.058,25032560.000,58.004,49.003
22/07/24 06:04:36,889.649,25031628.000,64.974,56.977
22/07/24 06:04:37,1480.354,25027932.000,62.015,51.012
22/07/24 06:04:38,1340.205,25028308.000,63.010,54.008
22/07/24 06:04:39,839.940,25028704.000,63.995,53.996
22/07/24 06:04:40,1619.780,25029392.000,63.991,53.993
22/07/24 06:04:41,1900.078,25031208.000,68.003,59.002
22/07/24 06:04:42,2099.643,25035816.000,64.989,53.991
22/07/24 06:04:43,1180.155,25030516.000,62.008,53.007
22/07/24 06:04:44,1140.130,25051276.000,64.007,53.006
22/07/24 06:04:45,1239.896,25054396.000,65.994,54.995
22/07/24 06:04:46,1109.997,25054096.000,63.000,52.000
22/07/24 06:04:47,2350.249,25061592.000,67.007,59.006
22/07/24 06:04:48,1639.964,25062764.000,65.999,56.999
22/07/24 06:04:49,66737.397,26114352.000,94.996,83.997
22/07/24 06:04:50,87729.909,27483652.000,107.963,97.966
22/07/24 06:04:51,84115.665,28954868.000,148.063,158.067
22/07/24 06:04:52,88411.288,29199716.000,?,177.083
22/07/24 06:04:53,88105.815,29518668.000,178.971,171.972
22/07/24 06:04:54,87077.402,28078808.000,180.015,176.015
22/07/24 06:04:55,89257.775,27386392.000,179.955,175.956
22/07/24 06:04:56,89616.094,27898952.000,178.012,171.012
22/07/24 06:04:57,87699.472,27342796.000,180.019,172.019
22/07/24 06:04:58,89399.847,27994472.000,180.040,175.039
22/07/24 06:04:59,89178.419,27305532.000,178.957,171.958
22/07/24 06:05:00,88880.666,27368268.000,180.022,169.020
22/07/24 06:05:01,88735.127,27727324.000,178.930,171.932
22/07/24 06:05:02,87060.299,27755364.000,176.480,173.555
22/07/24 06:05:03,89156.646,27772468.000,182.749,177.615
22/07/24 06:05:04,89935.050,27831404.000,179.366,172.579
22/07/24 06:05:05,88537.881,28359808.000,179.657,172.429
22/07/24 06:05:06,89425.797,27915280.000,178.992,172.992
22/07/24 06:05:07,88510.175,27090868.000,179.980,176.980
22/07/24 06:05:08,26906.152,25243596.000,117.983,111.984
22/07/24 06:05:09,33267.458,25645340.000,76.971,71.973
22/07/24 06:05:10,90097.209,27158904.000,106.020,102.019
22/07/24 06:05:11,83532.431,30848276.000,144.021,158.818
22/07/24 06:05:12,80738.525,30508176.000,181.739,174.711
22/07/24 06:05:13,89706.441,28564516.000,180.848,175.796
22/07/24 06:05:14,89564.470,28514444.000,179.888,175.891
22/07/24 06:05:15,88971.871,28131608.000,179.104,175.102
22/07/24 06:05:16,89882.945,27991564.000,177.946,174.947
22/07/24 06:05:17,88439.977,27661824.000,176.545,175.558
22/07/24 06:05:18,89981.712,27626900.000,180.552,173.451
22/07/24 06:05:19,89866.136,27562052.000,179.992,174.992
22/07/24 06:05:20,88641.208,27437048.000,177.962,173.963
22/07/24 06:05:21,88552.935,27519124.000,176.046,174.045
22/07/24 06:05:22,89764.190,27075280.000,178.202,175.232
22/07/24 06:05:23,88405.427,27692508.000,181.298,174.287
22/07/24 06:05:24,86787.560,27972744.000,179.484,172.426
22/07/24 06:05:25,88871.515,27656824.000,178.963,171.964
22/07/24 06:05:26,89048.255,28602276.000,180.037,175.036
22/07/24 06:05:27,87397.604,28468296.000,179.016,175.015
22/07/24 06:05:28,61510.343,25271952.000,160.975,153.976
22/07/24 06:05:29,9856.156,25296364.000,80.968,79.969
22/07/24 06:05:30,1240.546,26737432.000,64.028,54.024
22/07/24 06:05:31,9829.567,25267116.000,70.997,68.997
22/07/24 06:05:32,3380.385,26102496.000,69.008,62.007
22/07/24 06:05:33,6267.318,25219568.000,65.972,55.976
22/07/24 06:05:34,4080.661,26136552.000,71.012,64.010
22/07/24 06:05:35,1080.133,26997688.000,61.008,52.006
22/07/24 06:05:36,40300.081,25696008.000,80.000,74.000
22/07/24 06:05:37,41032.433,25223984.000,89.027,81.025
22/07/24 06:05:38,3548.829,25435512.000,68.977,60.980
22/07/24 06:05:39,2619.811,26755476.000,67.995,56.996
22/07/24 06:05:40,8531.356,25231772.000,65.010,60.010
22/07/24 06:05:41,1589.692,25853920.000,68.987,56.989
22/07/24 06:05:42,1620.209,25455520.000,65.008,54.007
22/07/24 06:05:43,9780.352,25177332.000,73.003,65.002
22/07/24 06:05:44,1449.756,26351840.000,64.989,54.991
22/07/24 06:05:45,6712.181,25187628.000,67.022,61.020
22/07/24 06:05:46,2629.637,26364456.000,64.991,57.992
22/07/24 06:05:47,619.945,25817568.000,56.995,50.996
22/07/24 06:05:48,9080.899,25642824.000,69.007,62.006
22/07/24 06:05:49,1729.706,26828036.000,61.989,51.991
22/07/24 06:05:50,9152.004,25189368.000,70.015,64.014
22/07/24 06:05:51,1299.750,26372012.000,63.988,52.990
22/07/24 06:05:52,7600.046,25179200.000,67.000,57.000
22/07/24 06:05:53,4650.470,25383268.000,72.007,62.006
22/07/24 06:05:54,1089.839,26563800.000,63.991,54.992
22/07/24 06:05:55,1999.888,25151408.000,59.997,49.997
22/07/24 06:05:56,7761.545,25159228.000,67.013,61.012
22/07/24 06:05:57,2740.304,26367612.000,68.008,57.006
22/07/24 06:05:58,16283.468,25197324.000,68.014,59.013
22/07/24 06:05:59,7147.734,26714308.000,74.976,65.979
22/07/24 06:06:00,709.950,27614620.000,65.995,53.996
22/07/24 06:06:01,7862.398,25156432.000,73.022,62.019
22/07/24 06:06:02,2809.022,25461400.000,65.977,56.980
22/07/24 06:06:03,2259.950,26682568.000,68.998,57.999
22/07/24 06:06:04,1340.161,25105832.000,68.008,58.007
22/07/24 06:06:05,979.882,25107368.000,60.993,50.994
22/07/24 06:06:06,1450.148,25099040.000,65.007,55.006
22/07/24 06:06:07,779.861,25099452.000,59.989,50.991
22/07/24 06:06:08,1359.940,25095584.000,62.997,52.998
22/07/24 06:06:09,900.106,25098040.000,65.008,54.006
22/07/24 06:06:10,1139.734,25095616.000,64.985,53.987
22/07/24 06:06:11,740.185,25093968.000,63.016,52.013
22/07/24 06:06:12,2030.063,25098608.000,65.002,55.002
22/07/24 06:06:13,2520.451,25093808.000,65.012,54.010
22/07/24 06:06:14,1969.149,25117416.000,66.971,57.975
22/07/24 06:06:15,890.272,25116092.000,60.018,50.015
22/07/24 06:06:16,2798.880,25245716.000,63.974,55.978
22/07/24 06:06:17,90030.971,26786424.000,106.036,97.033
22/07/24 06:06:18,89030.207,28097432.000,102.445,96.646
22/07/24 06:06:19,89818.187,29745688.000,168.940,167.904
22/07/24 06:06:20,86373.784,32188796.000,176.794,173.848
22/07/24 06:06:21,88401.481,34695492.000,181.284,176.192
22/07/24 06:06:22,85522.126,38492996.000,177.963,173.964
22/07/24 06:06:23,82763.987,45427800.000,179.030,175.030
22/07/24 06:06:24,84924.801,52435296.000,178.548,174.558
22/07/24 06:06:25,84559.008,58188496.000,178.462,174.452
22/07/24 06:06:26,82917.944,67059252.000,178.952,175.953
22/07/24 06:06:27,84690.742,76293688.000,179.514,176.522
22/07/24 06:06:28,84094.357,89219080.000,178.455,175.447
22/07/24 06:06:29,85083.738,100731336.000,179.050,175.049
22/07/24 06:06:30,84028.740,114618840.000,178.976,175.976
22/07/24 06:06:31,84855.276,119779664.000,179.757,176.761
22/07/24 06:06:32,82087.347,106295956.000,178.711,174.718
22/07/24 06:06:33,82520.863,94873436.000,179.546,175.534
22/07/24 06:06:34,82868.114,51864280.000,177.242,174.272
22/07/24 06:06:35,93022.598,34232788.000,179.783,175.743
22/07/24 06:06:36,94100.796,30134664.000,179.040,174.038
22/07/24 06:06:37,94918.007,30028552.000,177.996,172.996
22/07/24 06:06:38,94888.956,29793224.000,178.998,174.998
22/07/24 06:06:39,93812.307,29458900.000,178.985,172.986
22/07/24 06:06:40,84571.881,27044588.000,178.983,175.983
22/07/24 06:06:41,31304.115,25711764.000,97.982,93.982
22/07/24 06:06:42,90308.148,27403880.000,110.655,126.605
22/07/24 06:06:43,89005.735,28915988.000,175.603,171.589
22/07/24 06:06:44,87173.705,30951440.000,178.188,174.229
22/07/24 06:06:45,86291.578,33227324.000,180.341,174.296
22/07/24 06:06:46,86084.163,36192924.000,178.465,174.454
22/07/24 06:06:47,86336.085,39562628.000,178.950,173.952
22/07/24 06:06:48,87253.035,42817732.000,179.047,175.046
22/07/24 06:06:49,86519.777,48021768.000,179.020,175.020
22/07/24 06:06:50,85917.389,56087864.000,178.015,175.015
22/07/24 06:06:51,85982.108,64022788.000,178.900,175.902
22/07/24 06:06:52,86616.860,71246552.000,179.097,175.095
22/07/24 06:06:53,86817.048,78739056.000,178.994,173.994
22/07/24 06:06:54,86015.011,89082204.000,177.990,174.990
22/07/24 06:06:55,85108.583,101337212.000,178.925,174.949
22/07/24 06:06:56,85099.620,112955676.000,180.057,176.033
22/07/24 06:06:57,85015.834,125732648.000,178.991,175.991
22/07/24 06:06:58,82445.208,119416748.000,178.924,174.926
22/07/24 06:06:59,80171.267,99009856.000,179.070,176.069
22/07/24 06:07:00,81966.229,54304260.000,179.057,175.056
22/07/24 06:07:01,92640.648,35081004.000,179.001,173.001
22/07/24 06:07:02,94479.906,29958160.000,179.000,174.000
22/07/24 06:07:03,94566.618,29633528.000,178.937,175.938
22/07/24 06:07:04,90786.958,28656644.000,177.549,172.618
22/07/24 06:07:05,49811.635,25344564.000,151.098,143.999
22/07/24 06:07:06,10869.478,26099112.000,86.996,83.996
22/07/24 06:07:07,8989.137,25316924.000,73.993,75.993
22/07/24 06:07:08,8979.784,25588152.000,68.998,60.999
22/07/24 06:07:09,9491.016,26766344.000,72.008,61.007
22/07/24 06:07:10,14359.253,25374000.000,73.996,60.997
22/07/24 06:07:11,26018.439,27136852.000,81.995,70.996
22/07/24 06:07:12,22532.163,29441776.000,85.008,73.007
22/07/24 06:07:13,7338.540,25275556.000,67.986,59.988
22/07/24 06:07:14,9669.836,26727724.000,74.999,64.999
22/07/24 06:07:15,9383.218,26618040.000,71.024,61.021
22/07/24 06:07:16,10666.864,25282596.000,71.979,61.982
22/07/24 06:07:17,9746.189,26123376.000,67.973,56.978
22/07/24 06:07:18,4012.090,25201136.000,65.034,57.030
22/07/24 06:07:19,1259.787,25200072.000,62.989,53.991
22/07/24 06:07:20,1290.041,25198352.000,61.002,53.002
22/07/24 06:07:21,749.970,25196700.000,58.998,48.998
22/07/24 06:07:22,1499.963,25189652.000,60.998,53.999
22/07/24 06:07:23,970.072,25185844.000,58.004,49.004
22/07/24 06:07:24,770.005,25185160.000,67.000,57.000
22/07/24 06:07:25,1140.095,25183996.000,59.005,47.004
22/07/24 06:07:26,2909.479,25183200.000,66.988,55.990
22/07/24 06:07:27,2290.034,25186772.000,62.001,54.001
22/07/24 06:07:28,899.989,25191580.000,63.999,51.999
22/07/24 06:07:29,1100.076,25201652.000,63.004,54.004
22/07/24 06:07:30,860.046,25201288.000,60.003,50.003
22/07/24 06:07:31,22615.088,25746628.000,76.017,66.015
22/07/24 06:07:32,90077.965,27214200.000,96.708,88.732
22/07/24 06:07:33,88647.716,29168052.000,109.330,114.345
22/07/24 06:07:34,88581.092,31844560.000,178.952,174.975
22/07/24 06:07:35,87415.841,36175544.000,179.057,175.033
22/07/24 06:07:36,85941.307,41272120.000,175.852,173.887
22/07/24 06:07:37,89220.781,45233048.000,180.798,175.719
22/07/24 06:07:38,86240.132,48936044.000,176.948,?
22/07/24 06:07:39,87536.536,52656488.000,178.728,173.708
22/07/24 06:07:40,85593.091,58945452.000,178.277,176.286
22/07/24 06:07:41,87968.509,63674704.000,179.528,174.456
22/07/24 06:07:42,86959.826,69143888.000,178.979,174.980
22/07/24 06:07:43,84860.679,76562172.000,178.001,175.001
22/07/24 06:07:44,83706.083,82655092.000,176.141,174.184
22/07/24 06:07:45,85684.703,89922576.000,180.154,177.118
22/07/24 06:07:46,86060.103,97062880.000,178.979,174.980
22/07/24 06:07:47,86175.932,103596600.000,177.611,175.626
22/07/24 06:07:48,87500.000,110512428.000,178.000,174.000
22/07/24 06:07:49,87177.306,119534732.000,179.415,176.391
22/07/24 06:07:50,84665.178,129426464.000,177.186,173.248
22/07/24 06:07:51,86510.204,138598308.000,180.612,176.531
22/07/24 06:07:52,85181.714,149833968.000,179.636,175.622
22/07/24 06:07:53,84255.834,159218220.000,177.943,174.977
22/07/24 06:07:54,85617.700,169536020.000,178.287,174.303
22/07/24 06:07:55,85172.470,179886404.000,179.005,176.005
22/07/24 06:07:56,85191.820,188154536.000,177.566,172.606
22/07/24 06:07:57,88892.753,194699656.000,182.961,177.907
22/07/24 06:07:58,84845.052,196802596.000,177.276,175.296
22/07/24 06:07:59,84653.616,196766472.000,180.546,178.517
22/07/24 06:08:00,82072.750,196847488.000,180.479,176.446
22/07/24 06:08:01,79744.251,196915324.000,178.296,176.379
22/07/24 06:08:02,?,?,?,?
22/07/24 06:08:03,?,?,?,?
22/07/24 06:08:04,?,?,?,?
22/07/24 06:08:05,?,?,?,?
22/07/24 06:08:06,?,?,?,?
22/07/24 06:08:07,?,?,?,?
22/07/24 06:08:08,?,?,?,?
22/07/24 06:08:09,?,?,?,?
22/07/24 06:08:10,?,?,?,?
22/07/24 06:08:11,?,?,?,?
22/07/24 06:08:12,?,?,?,?
22/07/24 06:08:13,?,?,?,?
22/07/24 06:08:14,?,?,?,?
22/07/24 06:08:15,?,?,?,?
22/07/24 06:08:16,?,?,?,?
22/07/24 06:08:17,?,?,?,?
22/07/24 06:08:18,?,?,?,?
22/07/24 06:08:19,?,?,?,?
22/07/24 06:08:20,?,?,?,?
22/07/24 06:08:21,?,?,?,?
22/07/24 06:08:22,?,?,?,?
22/07/24 06:08:23,?,?,?,?
22/07/24 06:08:24,?,?,?,?
22/07/24 06:08:25,?,?,?,?
22/07/24 06:08:26,?,?,?,?
22/07/24 06:08:27,?,?,?,?
22/07/24 06:08:28,?,?,?,?
22/07/24 06:08:29,?,?,?,?
22/07/24 06:08:30,?,?,?,?
22/07/24 06:08:31,?,?,?,?
22/07/24 06:08:32,?,?,?,?
22/07/24 06:08:33,?,?,?,?
22/07/24 06:08:34,?,?,?,?
22/07/24 06:08:35,?,?,?,?
22/07/24 06:08:36,?,?,?,?
22/07/24 06:08:37,?,?,?,?
22/07/24 06:08:38,?,?,?,?
22/07/24 06:08:39,?,?,?,?
22/07/24 06:08:40,?,?,?,?
22/07/24 06:08:41,?,?,?,?
22/07/24 06:08:42,?,?,?,?
22/07/24 06:08:43,?,?,?,?
22/07/24 06:08:44,?,?,?,?
22/07/24 06:08:45,?,?,?,?
22/07/24 06:08:46,?,?,?,?
22/07/24 06:08:47,?,?,?,?
22/07/24 06:08:48,?,?,?,?
22/07/24 06:08:49,?,?,?,?
22/07/24 06:08:50,3445296.844,34724876.000,669.604,244.064
22/07/24 06:08:51,86459.483,38636228.000,179.061,176.060
22/07/24 06:08:52,84355.656,42992896.000,176.411,175.436
22/07/24 06:08:53,86172.190,48992716.000,180.718,176.702
22/07/24 06:08:54,85840.086,55691096.000,180.000,177.000
22/07/24 06:08:55,87505.431,62673656.000,182.984,178.895
22/07/24 06:08:56,85407.174,69122136.000,180.015,177.015
22/07/24 06:08:57,85591.086,74784436.000,177.824,175.859
22/07/24 06:08:58,87676.690,81582636.000,182.278,178.205
22/07/24 06:08:59,85919.795,88235972.000,180.021,177.020
22/07/24 06:09:00,86038.815,97356672.000,178.977,176.977
22/07/24 06:09:01,85402.889,106941216.000,180.212,177.242
22/07/24 06:09:02,85722.021,117342696.000,180.818,176.778
22/07/24 06:09:03,85580.513,128523380.000,181.001,178.001
22/07/24 06:09:04,85839.784,139739332.000,179.895,176.897
22/07/24 06:09:05,85453.239,152195352.000,181.092,178.090
